Source Port,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Proto_0.0,Proto_6.0,Proto_17.0,Label
0.63854295,-0.005306844,-0.0061027217,-0.0030407924,-0.0015456947,0.0048936214,-0.0072971852,0.006183932,-0.0052689537,-0.008189367,-0.00089008175,-0.0021093455,-0.001172519,-0.0012925023,0.0011888016,-0.0012408677,0.22674654,0.0029763556,-0.0033170395,-0.012311707,-0.0035201414,-0.007579077,0.0013922807,0.0033725803,-0.0036958568,0.0025718585,0.001255551,-0.0005536936,0.0024631908,-0.004565182,-0.004207736,-0.001211429,-0.0012400243,-6.4597465e-05,0.0034338357,0.3316334,0.0034504794,-0.004496634,-0.009226347,0.0067781424,-0.007920677,0.002863551,-0.0014681183,0.0054661073,-0.0012025242,-0.019074231,1.0219723,-0.008308535,0.00024285517,-0.0053403974,-0.0069690216,0.0021472108,0.0008234843,0.0017701103,0.0022852588,0.010238222,-0.00061899517,-0.005375266,-0.0005956376,-0.0013666824,-0.0031248778,0.0006156638,0.7502798,-0.0037065204,0.0010445234,0.007829824,-2.9351562e-05,-0.0029447498,0.0011492185,-0.000447819,-0.003885942,-0.0046106996,1.0217932,0.006998427,0
0.8507631,-0.0025771074,-0.004434698,-0.0037325704,-0.0012089121,0.0048669595,-0.006590895,0.0064216712,-0.0040282067,-0.009264203,-0.0012543667,-0.00043942174,-0.00068411,-0.0022633814,-0.0022160837,-0.0006138664,0.20885591,0.0027723308,-0.0050953105,-0.011139913,-0.0027601197,-0.0058417516,-0.0004885271,0.003026687,-0.004569955,0.0046912376,-0.0016050116,0.0004858519,0.0024098437,-0.003819896,-0.0017547831,-0.001344569,-0.00079433434,0.0011547641,0.0033185724,0.31128895,0.0011057332,-0.004102478,-0.0108865965,0.005531569,-0.007061608,-5.72484e-05,-0.0040890677,0.0064289086,-0.0014146087,-0.005417049,0.99856997,-0.00750461,-0.00084364135,-0.004085779,-0.0041553713,0.0015582889,0.0001802548,0.002662406,-0.000292358,0.006808326,-0.001860627,-0.00542067,0.000343604,0.0048965216,-0.0039522927,-0.00086408295,0.74229133,-0.0026081298,0.0014150129,0.006537166,0.0008980669,-0.0055678757,0.0014854278,0.0026423875,-0.0048035774,-0.0028295352,1.0020374,0.0066478997,0
0.97429395,-0.009633368,-0.0010384961,-0.0015228121,-0.001999792,0.0034696087,-0.011713898,0.0059815384,-0.0060226563,-0.009687234,-0.0020596199,-0.001001474,-0.003082304,-0.0016158952,-0.002329355,0.0035843332,0.5515717,0.0039205905,-0.008992262,-0.010348589,-0.0040335525,-0.0030161985,0.001154311,0.0061303466,0.0007181978,0.006534623,0.004234283,0.0012870329,0.0047863866,-0.007476209,-0.0060740355,-0.009833612,-0.0009318972,6.139139e-05,0.001082141,0.84381264,-0.016428951,-0.0011902712,-0.011868219,0.0040280195,-0.0060712043,0.0021937985,-0.0016114684,0.010683782,-0.0009833137,-0.007911265,0.96850765,-0.008720243,-0.0005436025,-0.004912394,-0.014628386,0.0010478105,-0.0015673952,0.005680894,0.0035038367,0.00725446,-0.004653073,-0.003445589,-0.0017853957,0.00993181,-0.005278375,-0.0031232443,0.71902,-0.0054162545,0.0038482593,0.008158166,-0.0011276426,-0.0019065104,0.009555452,-0.002000019,-0.0067038494,0.0007009166,0.99423903,0.008774288,0
0.7112402,-0.002499294,-0.00650604,-0.0058140894,-0.0030438611,0.002381947,-0.007478625,0.005093029,-0.0036444403,-0.0052980594,-0.0014606565,-0.000991086,-0.0005336958,-0.0027940033,0.0013811076,-0.0030791662,-0.007122184,0.002198842,-0.007804733,-0.016679231,-0.0025942149,-0.0098916385,-3.9873645e-05,-0.0017778091,-0.009048408,0.006324293,0.00042405317,-0.0015548058,0.002872162,-0.0016986565,-0.0013532015,0.002215242,0.00017578993,0.0019399356,0.0033844635,-0.02496262,0.0041611446,-0.007806978,-0.0076886574,0.0034281006,-0.0066996124,0.003672757,-0.0013256352,0.0077016023,-0.0021934123,0.00047650933,0.9819727,-0.0014321092,0.00036192988,-0.0053354744,-0.008578798,0.0005039247,-0.001468135,0.0037166195,0.0012703668,0.008638251,0.002476181,-0.0054547917,0.0016363743,0.0045830905,0.001897769,0.001158148,0.7041851,-0.0016108882,0.0013854979,0.0061282157,0.0027698157,-0.0045995945,0.00087304506,-0.004918115,-0.008832735,-0.0023342883,1.0014318,0.008545479,0
0.7496603,-0.0038886769,-0.005246602,-0.0031820405,-0.0017334109,0.0050650053,-0.0075451247,0.00625371,-0.004712384,-0.00863402,-0.0011850223,-0.00074044196,-0.0013578553,-0.0015825236,4.752027e-05,-0.00081154006,0.24219345,0.002906151,-0.0041088425,-0.011600931,-0.0028251,-0.006968295,0.0006144121,0.0036458164,-0.003436925,0.003757622,0.0007217621,0.00013848022,0.002091865,-0.003798604,-0.0035011582,-0.0019633826,-0.0013683112,-0.00012823567,0.0029968359,0.35867,0.0009345785,-0.004207371,-0.010001086,0.0063899085,-0.008329382,0.00168978,-0.0017952602,0.0060768835,-0.0008546347,-0.012319654,1.0098919,-0.0075945803,-0.0001799236,-0.005010891,-0.005952446,0.002188133,0.00011836516,0.0026129663,0.0014917413,0.008960322,-0.0018398734,-0.005634933,-0.0008340478,0.0020874664,-0.0041700974,7.384457e-05,0.7454704,-0.0036504138,0.0014857603,0.0069209086,-2.3107976e-05,-0.0033434955,0.0017478447,0.00044273213,-0.0039638854,-0.003354086,1.0124002,0.0064564897,0
0.80249274,-0.0027453229,-0.004324175,-0.0034531876,-0.0018878882,0.0057179183,-0.0077264365,0.0061381394,-0.004758885,-0.009258689,-0.0015915502,-0.00019421289,-0.0010601331,-0.0014797153,-0.00043117953,-0.000400051,0.25857708,0.0028897733,-0.0050155614,-0.011682178,-0.0025601499,-0.006460837,0.00035108998,0.0032442003,-0.0036425143,0.004062051,0.00037697854,0.00023984304,0.0025137006,-0.0035798536,-0.0035286266,-0.0023402553,-0.0010971418,-0.0002902802,0.002911523,0.38569388,0.0004743263,-0.0040340815,-0.010707373,0.0066461675,-0.0077938363,0.0011111812,-0.0018266849,0.006699952,-0.0012956965,-0.012411743,1.0098395,-0.007769165,-3.3113174e-05,-0.0048105065,-0.006081799,0.0021242695,3.686908e-05,0.0027448921,0.0011040946,0.008644812,-0.00237115,-0.005761641,-0.0007048389,0.0019792765,-0.004501192,-0.00048617087,0.74560666,-0.00334307,0.0013456927,0.0068398006,-0.00020451099,-0.0035472,0.0018205922,0.0004094541,-0.0038176416,-0.0031206787,1.0099875,0.0061301365,0
0.82037985,-0.002665658,-0.0046569225,-0.003060758,-0.0012957468,0.0049011298,-0.005622626,0.0068324152,-0.004076425,-0.010274092,-0.00052640866,-0.0026724893,-0.00040835212,-0.003720804,-0.0025878511,-0.00092496444,0.16666584,0.0019140234,-0.0057870373,-0.0103836665,-0.0017307661,-0.0060688695,-0.0007123556,0.0027648597,-0.0067504663,0.004117394,-0.0027500556,0.0013257707,0.003399217,-0.0042672497,-0.0009789253,-0.0015253257,-7.2674826e-05,0.0024086218,0.0043913275,0.25004974,-4.1365623e-05,-0.004322784,-0.010898389,0.0048514064,-0.007868845,-4.206784e-05,-0.007942497,0.0069388147,-0.0016287649,-0.018233687,1.0276928,-0.009385098,-0.0005080225,-0.004419919,-0.005867107,0.0004588971,-3.830029e-05,0.0014510686,-0.000605281,0.006527054,-0.0014824262,-0.00408593,0.0011523948,0.0021579415,-0.0055203885,-0.0012465399,0.77005935,-7.497892e-05,0.0012015607,0.007641477,0.0017846571,-0.0056257425,0.0012547476,0.003133554,-0.0055536176,-0.0029773389,1.0155921,0.0068805013,0
0.8199654,-0.009356834,-0.0043486506,-0.0003469959,-0.0008813604,0.003618896,-0.010323591,0.007836982,-0.0058064144,-0.009271773,-0.0020079818,-0.00018976675,-0.004033764,-0.0014280335,-0.003696132,0.0019026329,0.6299078,0.005191227,-0.007931156,-0.013987361,-0.0055443244,-0.0032757642,0.0009265784,0.0006274278,-0.0031287875,0.005484719,0.0031897146,-0.00094835693,0.0046919407,-0.008802428,-0.0049593598,-0.0053720362,-0.0021630712,0.0026773056,0.0033877725,0.9518854,-0.005386738,-0.00025950558,-0.009758459,0.003612243,-0.007990805,0.0014458953,-0.0028547505,0.01186529,-0.00018768385,-0.014210731,0.9851574,-0.009768309,-0.004053114,-0.0074562076,-0.011693167,0.0026828144,0.0002782141,0.004510953,0.0025016377,0.007511152,0.00019024685,-0.0042176675,-0.0021149786,0.011003174,-0.004877625,-0.0016275197,0.7214166,-0.0060119666,0.0038232482,0.005913838,-0.0003951816,-0.0048538726,0.00684031,0.00031809323,-0.0021248609,-0.0001114647,0.9975884,0.0090706665,0
0.80449784,-0.0033409856,-0.0043214136,-0.0031950204,-0.0014871443,0.0056669507,-0.0067234607,0.006121268,-0.00514948,-0.009294955,-0.0014914703,-0.00067074783,-0.00087068626,-0.0019260782,-0.00031699566,7.7744946e-05,0.24017306,0.002954048,-0.004548438,-0.011161254,-0.0023387745,-0.00584192,0.00076049194,0.003779273,-0.003118381,0.0037976354,0.00023468758,0.00051100645,0.002246248,-0.004051404,-0.0032963865,-0.001951471,-0.0008781571,-5.9260055e-05,0.0028809188,0.35803175,0.0012250533,-0.0039924383,-0.010410065,0.006474777,-0.0077975225,0.00063665234,-0.0022476343,0.006322452,-0.0012401883,-0.0117045045,1.0061679,-0.0076871472,-0.00025557657,-0.0043021273,-0.0048533753,0.0021627462,0.00037542975,0.0031267786,0.0007049092,0.007840241,-0.0023845425,-0.0055676224,-0.0002300851,0.0018691495,-0.0042104423,-0.00020931289,0.7423858,-0.003102634,0.0014880719,0.0066448525,0.00026388653,-0.003406073,0.0019188421,0.0010380857,-0.0043003913,-0.0029129062,1.008456,0.0064676227,0
0.8369856,-0.0032059527,-0.004280541,-0.0032387814,-0.0010384745,0.0051482115,-0.0059374953,0.0063882107,-0.0046804585,-0.009202758,-0.0013558101,-0.0009892285,-0.00055878307,-0.002486529,-0.0017237826,-0.00014605699,0.20366988,0.0025153775,-0.0050418787,-0.010905898,-0.0025691409,-0.0053419024,0.00013269857,0.0037478101,-0.0038059354,0.0042452123,-0.0012837973,0.0005940483,0.0020834045,-0.0041306927,-0.0019177059,-0.0011984408,-0.0006641159,0.0011628582,0.0034536123,0.30384335,0.0018348824,-0.003979251,-0.010580206,0.005689659,-0.0073930286,-0.000118997414,-0.004050183,0.0065335613,-0.0014057513,-0.009080917,1.002743,-0.007752663,-0.00085522747,-0.0038032746,-0.0036913268,0.0014891746,0.00048628694,0.0026927488,-0.00030966196,0.0065482,-0.0019563865,-0.005218114,0.0005169967,0.0038688034,-0.0040892623,-0.00062100776,0.74310493,-0.0021689832,0.0015412602,0.006558913,0.0012920825,-0.004945853,0.0017452864,0.0025782175,-0.005079871,-0.0025821205,1.0045434,0.0068298914,0
0.6553314,-0.004945184,-0.005904154,-0.0050209006,-0.0025884882,0.0032201167,-0.0055442024,0.007684189,-0.0012714323,-0.008978251,0.00068609696,-0.005668945,-0.0012095417,-0.0061329138,-0.002225101,-0.002315508,-0.010865723,0.0030534244,-0.004903849,-0.011187189,-0.0005123932,-0.0033193086,-0.0031380933,0.0010590269,-0.0070793945,0.0052981395,-0.00012637407,0.0028223877,0.0062086056,-0.0042781522,0.001729724,-0.00083591044,0.0010511745,0.0030124937,0.0027610753,-0.013524532,-0.0021678898,-0.0068052616,-0.009695668,0.0027532964,-0.008555811,0.0015491128,-0.0076478785,0.0059045115,-0.00015437137,-0.009558439,0.9902785,-0.008346159,0.0006540562,-0.00793388,-0.0066383686,-0.0021483917,-0.0007710047,0.0028997294,0.00047475053,0.007977139,0.002217859,-0.0042233756,0.002274374,0.003075309,-0.0029724669,-0.0009140521,0.7630011,0.000773672,0.0004934352,0.0073670023,0.0016983422,-0.0017334465,0.0005213637,0.0007670801,-0.0049089943,-0.0032600446,1.0007703,0.007879018,0
0.83362895,-0.0034974325,-0.004412094,-0.0034537138,-0.0012870128,0.0055113435,-0.0064859143,0.0063675493,-0.0048007257,-0.009612022,-0.0014374908,-0.00088362396,-0.00064926245,-0.0023165445,-0.0013066179,-5.9171114e-05,0.22531399,0.0026983027,-0.005367296,-0.011286431,-0.002381092,-0.0052205543,0.0002198033,0.0037784888,-0.003540432,0.004122369,-0.0006065704,0.0002775467,0.0023804465,-0.004098178,-0.0023874827,-0.0017935075,-0.00077980384,0.00049684476,0.0033372305,0.33602428,0.0006008744,-0.003792096,-0.010836662,0.0061488748,-0.0074315555,5.8518257e-05,-0.0029841708,0.006454016,-0.0013525849,-0.011101097,1.0056368,-0.007849811,-0.00067366613,-0.003961496,-0.0045049936,0.0013572425,0.00024561095,0.0030111414,0.0001836312,0.0070877327,-0.002173585,-0.005511109,0.00015337858,0.0029817522,-0.004120849,-0.00081364624,0.74547076,-0.0023861472,0.0014050719,0.0064765657,0.00040804036,-0.004152204,0.0018385202,0.0019334592,-0.004594724,-0.0028665005,1.0069814,0.0066805603,0
0.8226924,-0.003019106,-0.004201794,-0.0033077495,-0.00163191,0.0058673155,-0.0065140137,0.0062074754,-0.005106898,-0.0096401535,-0.0015922971,-0.0003479207,-0.0005192519,-0.00198273,-0.0009026751,6.6350214e-05,0.24250364,0.0024049296,-0.0051350575,-0.011443273,-0.0022404548,-0.006357492,0.00047690235,0.0034444253,-0.004008375,0.003557779,-0.0006845677,0.00049655605,0.0024758861,-0.0041199005,-0.0028746072,-0.0020132307,-0.0007955665,0.0003482364,0.003242978,0.3629076,0.0014612786,-0.0041624475,-0.010575853,0.0062509784,-0.007684393,0.0004618084,-0.0030606585,0.0066884495,-0.0017114463,-0.01177761,1.0108703,-0.0077943387,-0.00023744348,-0.0041093463,-0.0052899905,0.0020026397,0.00021933985,0.0027467723,0.00081456965,0.007616618,-0.0025332803,-0.0054382225,-4.6281144e-05,0.0025203452,-0.004065344,-0.0007553734,0.74697345,-0.0028197747,0.0015785224,0.0066545205,0.00041289255,-0.0037809769,0.002185477,0.001822656,-0.004637687,-0.0028096572,1.0087571,0.006433109,0
0.61941236,-0.005511514,-0.0057872147,-0.0049390057,-0.002709177,0.0031733457,-0.005380107,0.007926683,-0.0011103991,-0.009030642,0.00076353364,-0.0060009244,-0.0014637955,-0.00624408,-0.0018270449,-0.0023269488,-0.012239656,0.0032931264,-0.004473362,-0.0108182775,-0.0006609354,-0.0024891521,-0.0029212246,0.0019757603,-0.0066082813,0.0054480787,0.00014317525,0.0026845825,0.0063690776,-0.004415755,0.0016785534,-0.0006776601,0.0014091851,0.002987462,0.002902085,-0.015301244,-0.0022528153,-0.006367416,-0.009803129,0.0030580082,-0.008420737,0.0015316922,-0.0070205024,0.0059163896,0.00013711862,-0.010434389,0.98892164,-0.00901638,0.0004276198,-0.008014966,-0.0070249457,-0.0025629615,-0.0007033092,0.002788961,0.0006348421,0.008220872,0.0024181195,-0.004109881,0.002523541,0.0026455298,-0.0026748274,-0.0008009039,0.7577038,0.0010057017,0.00043266872,0.0074991384,0.0019389838,-0.0010987073,0.0006094221,0.0013607815,-0.0043770177,-0.0033400373,1.0001218,0.008145151,0
0.67447466,-0.006879874,-0.0047056046,-0.0026982753,-0.0020047217,0.002841143,-0.0052534156,0.0079903295,-0.000993818,-0.009217866,0.0012091193,-0.005535278,-0.0014609525,-0.004899484,-0.0021765062,-0.0015372881,0.063812755,0.0028407383,-0.0019174609,-0.0047510173,-0.0016361587,-0.0029184218,-0.0021502404,0.0038243071,-0.0025583692,0.0059291795,9.4210496e-05,0.002907073,0.0046537733,-0.004620662,0.0016302969,0.0007079635,0.0017080633,0.0027147606,0.0030443287,0.09980305,-0.0033386126,-0.0045833094,-0.008641421,0.004551778,-0.0072692726,0.0022125533,-0.007881272,0.0068350043,0.0009310618,-0.009971231,0.99061024,-0.010540577,-0.00024513016,-0.007090022,-0.0041723736,-0.00046833232,0.00011696038,0.0016483325,2.433965e-05,0.0071123643,0.0012574196,-0.0036117435,0.0022794255,0.0029129684,-0.0049355756,0.0007359609,0.7479348,0.00056298263,0.0010192147,0.007888955,0.0033367383,-0.0028827637,0.0013655294,0.0036757514,-0.0055634254,-0.0026880156,0.9989834,0.00796626,0
0.59896845,-0.0068967408,-0.0056827897,-0.0027041314,-0.0019331474,0.0038630348,-0.00860625,0.006081717,-0.006317407,-0.007127486,-0.0006424347,-0.00162736,-0.0011541585,-0.00020020269,0.0008426914,-0.00084534986,0.29259446,0.0038121513,-0.0033199769,-0.01269465,-0.005108691,-0.0075184144,0.0022942778,0.0042984528,-0.0025595296,0.0032361262,0.0032070861,-0.0004962352,0.0028205635,-0.0060501574,-0.0044149477,-0.0014647525,-0.0013793381,-0.00010169996,0.0040248893,0.43094122,-0.00080225244,-0.0040937494,-0.008775667,0.0069137346,-0.007014986,0.0036972493,-0.00054036174,0.006843648,-0.0015185406,-0.016152352,1.0088884,-0.0077312267,-3.9297855e-05,-0.004811694,-0.009137245,0.0021129912,0.00059253036,0.0030338943,0.003362148,0.009070722,-0.00059718266,-0.0051978445,-0.0008169012,0.002185978,-0.0025587734,-8.867867e-05,0.73461837,-0.0051919343,0.0025593224,0.008512697,-9.949412e-05,-0.0027064485,0.0037559723,0.00020170212,-0.0056432197,-0.004272186,1.0194491,0.008218276,0
0.8220055,-0.0037034303,-0.0042623207,-0.003576479,-0.0013089906,0.005051058,-0.00627324,0.0063289767,-0.004272977,-0.009334363,-0.0010863207,-0.0011635362,-0.0005859772,-0.0023893577,-0.0014978102,-6.548455e-05,0.21282133,0.0027302997,-0.004598541,-0.010508194,-0.0024989452,-0.005135784,-0.00018886477,0.0035035345,-0.0033853073,0.0043717343,-0.0009117755,0.000519183,0.0026530628,-0.0040866747,-0.0020323815,-0.0013881829,-0.00036962703,0.0007960852,0.0031201271,0.31779793,0.0011362713,-0.0039981715,-0.010831092,0.005857231,-0.0070840064,0.00012475438,-0.002902248,0.006293334,-0.0013288571,-0.0066167116,0.99469924,-0.0077865594,-0.00067795813,-0.004337971,-0.003918417,0.0016058544,0.00035281735,0.0028462913,-6.1319675e-05,0.0068130763,-0.0018860251,-0.005509354,0.00058172364,0.004075974,-0.0038777888,-0.00029675104,0.73986816,-0.0025093053,0.0014085458,0.0065010414,0.0009125797,-0.0042826664,0.002032064,0.0027430095,-0.004666993,-0.0027499467,1.0008568,0.0070897723,0
0.79549426,-0.003896494,-0.004120759,-0.0034425287,-0.0016090907,0.0040566437,-0.0058485717,0.006543735,-0.0030576624,-0.0086479075,-0.00049488526,-0.0017919778,-0.0003487221,-0.0026176719,-0.0022803708,-0.00054467143,0.18058589,0.0027292878,-0.0036947038,-0.009249569,-0.0028892178,-0.0056403093,-0.0012788502,0.0029620952,-0.004159417,0.005029818,-0.0020862254,0.0011148974,0.0033563222,-0.004075613,-0.0009411359,-0.0003317874,0.00038210675,0.0019098502,0.0031467518,0.2713791,0.0019890135,-0.004455045,-0.0107725505,0.005439995,-0.0064970665,0.0005175129,-0.004167552,0.0066841887,-0.0013378453,-0.0026875436,0.9880284,-0.0083872415,-0.000714411,-0.004928886,-0.0031958483,0.0015512267,0.0004951827,0.0014995513,-0.0003825063,0.0063722357,-0.0011689197,-0.005211911,0.0015019677,0.0060319006,-0.0039624237,-8.070655e-05,0.73827076,-0.0021276306,0.0011687321,0.0069037294,0.0024040262,-0.00542638,0.0021723593,0.004318785,-0.005212767,-0.0025419667,0.9951087,0.0077511473,0
0.6032143,-0.005176192,-0.0057436214,-0.0025555436,-0.0013908343,0.004804872,-0.007220016,0.0062186383,-0.0055448804,-0.0077307094,-0.000597409,-0.0023132167,-0.00050025154,-0.0008567902,0.0014462406,-0.0013740468,0.21665557,0.003040133,-0.0025764778,-0.011995544,-0.0037645828,-0.007593128,0.0017837565,0.0037226505,-0.0033874735,0.0020251852,0.0014645715,-0.00057061855,0.002033494,-0.004803112,-0.0038735382,-0.0001850538,-0.0011441484,0.00019388879,0.00413836,0.31531572,0.004686745,-0.00441505,-0.008759403,0.0066247955,-0.007853569,0.0031405333,-0.001977629,0.0060031163,-0.0013441527,-0.022783369,1.0291193,-0.008096032,0.00047747302,-0.005168331,-0.0070863236,0.00230542,0.0012081256,0.0015614508,0.0024568401,0.010324305,-0.00013896544,-0.0052188886,-0.0005887374,-0.0026409999,-0.0030743405,0.00068248436,0.7500868,-0.0034420658,0.0013071988,0.008380777,0.00019562338,-0.0026157014,0.0012105769,8.219853e-05,-0.003931875,-0.004835611,1.0258559,0.0073168986,0
0.80269474,-0.003323387,-0.0041122744,-0.0033049844,-0.0015259087,0.005587129,-0.0069131874,0.006104773,-0.0050038155,-0.009254469,-0.0013746712,-0.0007951148,-0.0008196698,-0.0019146537,-0.00041555846,6.435532e-05,0.23899142,0.0029357448,-0.004226446,-0.0109182475,-0.0024973843,-0.0057554105,0.00059100613,0.0036901669,-0.003011344,0.003750395,0.0003133217,0.0005151052,0.0023389207,-0.003998953,-0.0032035112,-0.0017225146,-0.00078992173,-4.4524204e-05,0.0028996756,0.35657492,0.00114574,-0.004123831,-0.010415891,0.006421715,-0.0075963307,0.00064252573,-0.0021901364,0.006426409,-0.0011891816,-0.010740608,1.0034864,-0.00778483,-1.0980293e-06,-0.004385533,-0.0046742614,0.0022054892,0.000543591,0.0030617947,0.00073366845,0.00793095,-0.0022728238,-0.005690261,-0.00017253589,0.0023754463,-0.0042745452,-0.00010902248,0.7399566,-0.0031546708,0.0013972791,0.0067599243,0.00018636417,-0.0032516504,0.0018285997,0.0013413504,-0.004104279,-0.002949517,1.0069544,0.006517346,0
0.5531934,-0.0053512882,-0.005850331,-0.003255697,-0.0016520987,0.0035188422,-0.007739721,0.0063780826,-0.004646132,-0.0061760843,0.00058787223,-0.002057686,0.0003492399,3.2972544e-05,0.001465634,-0.0017096894,0.205244,0.0034395047,-0.0006137043,-0.011057471,-0.004999236,-0.0077949082,0.001136167,0.003168887,-0.00217494,0.002778219,0.001969636,-0.00036418624,0.0018781549,-0.005507644,-0.002976779,0.002351027,-0.00062076095,0.0007503908,0.0042469073,0.2951499,0.005994806,-0.0051797526,-0.00785653,0.006603754,-0.0065973103,0.0037732823,-0.0012030164,0.0064286184,-0.0008834582,-0.010767132,0.9990941,-0.007204831,0.00084466743,-0.005614412,-0.005797794,0.0026742816,0.0011240836,0.0017938744,0.0023848126,0.009866331,0.00091485307,-0.0058129923,-0.00023061875,0.0015471205,-0.0017773248,0.0015647728,0.728768,-0.004489951,0.0019888403,0.0086902175,0.00054962374,-0.002938006,0.0018634265,0.0019837115,-0.0045212707,-0.005385506,1.0105283,0.008532585,0
0.65868735,0.04538182,-0.002868179,0.0004977472,-0.0020077603,0.0014160741,-0.0063571837,0.0037822556,0.00038445368,-0.002709087,-0.0050617214,-0.0013156119,0.0050443416,-0.0008827057,0.0020670844,-0.001962272,0.014874489,0.0048505897,-0.0065527465,-0.0066930996,-0.0016581826,-0.004640458,0.0070798937,0.005261525,-0.002788484,0.0058928654,-0.003136335,-0.00019308878,0.0008333395,-0.004757231,-0.0036391169,0.0013835821,-0.002609415,-0.0018277434,0.0038166316,0.003723627,0.02787682,0.0033415873,-0.0070254453,0.004124493,-0.005520195,0.002067338,6.765127e-06,0.007529958,-0.0013332618,0.9945166,-0.004317254,-0.002821736,0.0008169848,-0.0038514948,0.13391688,0.005388984,-0.004569323,0.0033410601,0.00026467023,0.009273566,-0.0032888642,-0.0059386734,-0.00081544556,0.003499277,0.00021933578,-0.0016552452,0.546211,-0.00546134,0.00015883846,-0.0004935274,0.0035058204,-0.0011985032,0.0034685829,-0.00018343702,-0.0030329758,-0.0031597924,1.0045491,0.007663939,1
0.9624749,0.16058749,-0.024567632,-0.015625367,-0.007480827,-0.0061638104,-0.009107479,0.0074922433,0.004713378,0.0003553005,0.009080062,-0.0167104,-0.011352849,-0.009132995,0.0061488342,0.0061135995,0.19050688,-0.011069868,-0.027358402,0.009598717,0.0040563084,0.012624076,0.0072099417,-0.010546521,-0.0016146628,0.0021255538,-0.0022908763,-0.013119675,-0.0016598683,-0.012312356,0.0021885624,0.0057475064,-0.0008413978,0.0017050882,0.0031064013,0.12650742,0.2707274,-6.383285e-05,-0.0023312045,-0.0040143467,-0.023236759,-0.011591261,0.0036147991,0.00805406,0.008205812,0.9918877,-0.043529958,0.0011781034,0.0064358097,0.003796082,0.10923919,-0.0039917147,-0.0044216113,-0.0029121567,0.013208408,0.010685867,0.009709861,-0.005425255,0.005892358,0.44125685,0.043754105,0.014366814,0.93482846,-0.0053244988,0.0016716598,0.0045887725,-0.0026428625,0.007106389,0.028637817,0.009047419,-0.011189793,-0.0009479775,0.9943266,0.022018274,1
